x,y
-3.797940888278938942e-02,9.225987467353351512e-01
2.065261424861351003e-01,1.370399237442066820e+00
6.317308828435639345e-01,1.864377857348819223e+00
5.572364456330520799e-01,1.803960434924346767e+00
1.612162037098927581e-01,1.296441743081155895e+00
-6.540169153364367993e-01,-7.357719562190615514e-01
-6.350902508542719538e-01,-6.735201284386860276e-01
-4.550961906583261829e-01,-1.173049240683719519e-01
3.251648068467405395e-02,1.063975639853231403e+00
-4.054812478277325383e-03,9.918739335392113832e-01
-6.528543905633157340e-01,-7.319276364044298155e-01
5.123075014425171325e-01,1.762156026850759449e+00
8.318752507115327877e-01,1.971734068676689988e+00
-3.274328329629860868e-02,9.334413108063811526e-01
1.843934293062621244e-01,1.334785921841200818e+00
5.892003647535779542e-01,1.831243659681406566e+00
6.851214998258290390e-01,1.900851530128064626e+00
-5.343618291175924462e-01,-3.542662226530839398e-01
-4.655751378955725883e-01,-1.479104848176266140e-01
-3.991322888034616323e-01,4.242883842758682356e-02
-2.165749921324111593e-01,5.199452885180236850e-01
3.399222360748808125e-01,1.564297345571614706e+00
3.328315395246090880e-01,1.554886245346896789e+00
5.563704375066969021e-02,1.108178606864025362e+00
-3.063179014912704723e-01,2.935335402434433583e-01
1.611814758645291334e-01,1.296383483567190575e+00
-4.851590255395696882e-01,-2.056973311416442074e-01
3.681474209623474270e-01,1.600762318363466941e+00
5.379604147945329373e-01,1.786519421703159916e+00
-4.219097073722797298e-01,-2.182721591952216378e-02
8.074720242130610792e-01,1.962932978539383866e+00
8.692594384075891245e-01,1.982906905554500998e+00
8.999635082224435312e-01,1.989992700312838814e+00
5.290389392095982135e-01,1.778195679219179537e+00
-4.537691724236558866e-01,-1.134448066893613272e-01
-9.637958122439200803e-01,-1.856493992186757813e+00
-7.813762724604498278e-01,-1.173301424085086753e+00
7.085615082397673792e-01,1.915063605520520795e+00
-8.284562134983863846e-01,-1.343252124680856863e+00
9.311180991955745334e-01,1.995255283741569130e+00
3.688521144685581454e-01,1.601652346589189868e+00
4.344668137888592074e-01,1.680172215293875171e+00
6.200674225632196723e-02,1.120168648427402047e+00
1.083530914436263703e-01,1.204965790461861808e+00
4.853540622306518060e-02,1.094715126788892379e+00
8.363318925125369230e-01,1.973212750591472275e+00
-9.470991109685149567e-01,-1.791194947934381165e+00
9.160629621454090543e-01,1.992954573676196883e+00
6.601412488640285847e-01,1.884496029276297779e+00
-8.407211971701447073e-01,-1.388254525711490661e+00
2.436840150414378847e-01,1.427986130896160111e+00
9.062371890035247901e-02,1.173034779373374858e+00
-2.479068970884528156e-01,4.427283761990696287e-01
8.933574791007614646e-01,1.988627372736255339e+00
-1.150625934280040674e-01,7.566354127376136995e-01
-7.002734726643036200e-01,-8.909298818459303604e-01
2.891942433435756854e-01,1.494755176304088051e+00
2.988013825251250033e-01,1.508320498851323910e+00
-7.572930810549729497e-01,-1.088078972723679705e+00
-9.556706951842126596e-01,-1.824647868002301720e+00
-4.246358890576813483e-01,-2.958741639117015709e-02
5.922263277438675200e-01,1.833720632214748125e+00
8.950189128446421893e-01,1.988978971339679269e+00
7.046898599817688069e-01,1.912791921202412704e+00
-6.785511243476873844e-01,-8.175338770488854712e-01
5.866082267447396692e-01,1.829107241804871498e+00
1.572196250463169243e-01,1.289721239592929392e+00
-4.659530575047832190e-01,-1.490183668076222601e-01
8.903166007978671193e-01,1.987969551939465562e+00
-6.724021023906257000e-01,-7.969287920805848691e-01
-5.424665831215991219e-02,8.885639834376439783e-01
-4.445078190134130747e-01,-8.660283919088734850e-02
-4.809764889156573631e-01,-1.932913607209481854e-01
8.070640584489832126e-01,1.962775722457822614e+00
7.244484016211623079e-01,1.924071316630867834e+00
1.031153563356985714e-01,1.195597935959159086e+00
-6.994215774543754982e-01,-8.880336979175179613e-01
-4.001586698860688518e-01,3.955569914287446198e-02
-8.446208664475172156e-01,-1.402626140933589172e+00
6.182266170651351533e-01,1.854249084082469023e+00
-8.101990465740109837e-01,-1.276820588217458363e+00
8.611543856050736245e-01,1.980721895363295459e+00
-1.008039659245658637e-01,7.882306286047472410e-01
1.935020901223374334e-01,1.349561121362961691e+00
-8.498152895378077165e-01,-1.421816605407843381e+00
7.421558720347549709e-01,1.933516405673842309e+00
-9.662630839562846852e-02,7.974107397345759907e-01
5.397271513584933622e-02,1.105032376292563123e+00
-1.905234280457013263e-01,5.826539672743118459e-01
6.495053920062583419e-01,1.877153529767313422e+00
6.256201282884721326e-01,1.859839711657259809e+00
9.353656610974276919e-01,1.995822402234627369e+00
-8.152646922755668601e-01,-1.295185903022308516e+00
4.134857991597271631e-01,1.656001092212695980e+00
1.619478390184254657e-01,1.297668575474113073e+00
-8.832207597470891347e-01,-1.546520429942403574e+00
-7.484975200160246533e-01,-1.057243577502188447e+00
2.590975669111281743e-01,1.451063584642989790e+00
3.655880396658564013e-01,1.597521464584989115e+00
8.388278007460414631e-01,1.974023522187642321e+00
-4.000276580120243342e-01,3.992255680136624907e-02
4.406295725244004924e-01,1.687104724865765126e+00
3.286694657080730941e-01,1.549315313727315901e+00
-3.674292034754080838e-01,1.301373734826110073e-01
1.645257159838444672e-01,1.301982720747692390e+00
-2.274725291319845688e-01,4.933111902263292992e-01
-5.292052318092306251e-01,-3.384686409927227801e-01
7.954031885710217686e-01,1.958140144753095058e+00
9.527129221409231796e-01,1.997763932267549558e+00
4.725222199664005363e-01,1.721767191570825695e+00
6.310444684818645733e-01,1.863871815762170314e+00
2.791626018727237923e-01,1.480393445461098745e+00
6.529291531065719578e-01,1.879541827236678619e+00
1.196288847620361473e-01,1.224946699454663834e+00
-8.470114549436478235e-01,-1.411451314693050740e+00
6.230788782650880098e-01,1.857930467990095647e+00
3.843218862297941296e-01,1.620940460224361335e+00
4.802899795944139960e-01,1.729901494690025299e+00
-3.046197494897029401e-01,2.979673092414247271e-01
-2.189628727186465618e-01,5.141295149335046721e-01
-1.327135311391092198e-01,7.169600563743702137e-01
-2.347143624839345133e-01,4.754804430758911571e-01
4.100542769531936305e-01,1.651964043858780817e+00
3.386074502401497099e-01,1.562559895122163978e+00
9.188925899339663861e-01,1.993421588032380232e+00
-3.260526394961733576e-01,2.415843972852316779e-01
4.744803991271995258e-02,1.092644763333880942e+00
-5.557211860646431578e-01,-4.202684087703800753e-01
8.896386976304258010e-01,1.987820382939291530e+00
5.527643001829725122e-01,1.799980228809173743e+00
1.152866326232593330e-02,1.022924416448035778e+00
-7.967036432496432674e-01,-1.228143981666541373e+00
-8.503514867715131764e-01,-1.423800624597549191e+00
-8.084058952921975294e-01,-1.270331882127574641e+00
-4.834828455491166910e-01,-2.007213530385044131e-01
1.989492837026747285e-01,1.358317749919542017e+00
6.788790262646731133e-01,1.896881320227275403e+00
4.982519571151300397e-02,1.097167841295335400e+00
-6.255160199741267579e-01,-6.423023311925256662e-01
-1.679550706006756045e-01,6.358809530581708280e-01
4.648302021209580470e-01,1.713593287438105461e+00
6.075193969297434382e-01,1.845958976213607716e+00
-6.962900876592350574e-01,-8.774000614909753804e-01
-3.532920079876085140e-01,1.686007411168665149e-01
2.627140362030311316e-01,1.456409407587974769e+00
8.821971782162485454e-03,1.017566116378199714e+00
-7.084054441643390376e-01,-9.186491616503525970e-01
-5.117205729797744684e-01,-2.852990907702976364e-01
-8.372888520196053452e-01,-1.375630325755519134e+00
4.789331014009465814e-01,1.728489287184363787e+00
-4.528154122128353887e-01,-1.106726219631508079e-01
1.494073363245340680e-01,1.276492120501475647e+00
1.668143628668077305e-01,1.305801694074956387e+00
6.578475828562213579e-01,1.882931723442669680e+00
1.238703347602996274e-01,1.232396809686970629e+00
4.744717820477046821e-01,1.723820092135884829e+00
-7.464497515593535582e-01,-1.050086734721727755e+00
4.875813332637453090e-01,1.737427109980239193e+00
2.273976880854073901e-01,1.403085667624226485e+00
-7.141855907829302019e-01,-9.384322396478234074e-01
7.391682434211024333e-01,1.931966794759966799e+00
-9.602277470949112104e-01,-1.842492820480791327e+00
-9.412956771631826314e-01,-1.768628906172459825e+00
-9.583395718387266449e-02,7.991479382827343381e-01
-5.334500092305831664e-01,-3.514689308092756037e-01
2.653310857032078474e-01,1.460261586365972697e+00
-4.883894043464054313e-01,-2.153030189706475750e-01
-6.282675616208734937e-01,-6.512552522267850419e-01
8.366303426190961900e-01,1.973310355047245945e+00
6.805624345203715730e-01,1.897959641760448068e+00
-2.845486435445672146e-01,3.499347823678123914e-01
-4.923868604012637817e-01,-2.272185410983411924e-01
1.355204576873658695e-03,1.002708572574302126e+00
-4.986014897838828563e-01,-2.458064251824731428e-01
-9.027622798540855253e-01,-1.620504293635517179e+00
4.910957747069468748e-01,1.741016489478877549e+00
6.854160017007315808e-02,1.132385249386272053e+00
3.940021734598617709e-01,1.632766634228628444e+00
-9.149335477024416186e-01,-1.666970492116259361e+00
-9.230280297179145332e-01,-1.698036803080764434e+00
-9.667776825227434312e-01,-1.868214452469533438e+00
-6.978811302417753382e-02,8.555533932321695012e-01
-5.491654399981893420e-03,9.889865329319873499e-01
7.095067948298636740e-01,1.915613697749981137e+00
-5.776345576243180346e-01,-4.889307974104776799e-01
5.512900046443485191e-01,1.798659340067931156e+00
9.162523502460764302e-01,1.992986331160694125e+00
-8.852568471059381050e-01,-1.554193379559822397e+00
3.531981994174149264e-03,1.007051489091541185e+00
2.936930194356470736e-01,1.501130449206066864e+00
4.152761369393400681e-01,1.658098003967418688e+00
-4.216435984842303863e-01,-2.107052111119164794e-02
-8.961566253747415001e-01,-1.595409947952527663e+00
5.076508873141658551e-01,1.757592351237471817e+00
3.348481101653943970e-01,1.557572963449452619e+00
4.884710880543781109e-01,1.738338172243728330e+00
-5.501143910134651538e-01,-4.028546252270459593e-01
-3.913863801426069600e-01,6.404394115365283358e-02
-6.614980758456359133e-01,-7.605758560387505529e-01
5.393430161171375303e-02,1.104959694333084164e+00
-8.549811906691364705e-01,-1.440955217736287208e+00
3.325697055774683442e-01,1.554536802087052694e+00
-5.822742900486501672e-01,-5.035919289489598771e-01
9.561839628811263925e-01,1.998080154891197502e+00
-3.997108820310286692e-01,4.080944672391975669e-02
6.057479672762526857e-01,1.844565334693193392e+00
-9.916316517866303748e-01,-1.966596636398341591e+00
9.150285696116233769e-01,1.992779856017753204e+00
-9.054443902076427797e-01,-1.630718324173775713e+00
7.852475866760995071e-01,1.953881400971560600e+00
-7.728997354587785473e-02,8.394463128975218069e-01
6.069230424420601899e-01,1.845490505436993667e+00
8.575447741768629228e-01,1.979706508635679096e+00
5.185741491872801756e-01,1.768229150169248864e+00
-2.792771044394659619e-02,9.433646221014658773e-01
-9.924760310477664937e-02,7.916547070684034626e-01
6.947535180161108492e-01,1.906824585236459146e+00
9.474667637820752830e-01,1.997240259092471604e+00
9.946296285183198194e-02,1.189033044724399080e+00
-8.142598005901011682e-01,-1.291538624037233518e+00
3.622593141827923358e-01,1.593286817653397636e+00
-1.259465051157062643e-01,7.322444676177268796e-01
-7.736370254694504567e-01,-1.145788298116120041e+00
7.784375756928325618e-01,1.950910092135130558e+00
-3.286376771166652500e-01,2.347219229460319745e-01
3.332511981947112734e-01,1.555446035291211837e+00
-7.779325341130975957e-01,-1.161044095857820979e+00
9.185617431944936850e-01,1.993367810328480427e+00
4.920519385928587841e-01,1.741988766912727193e+00
-5.346506665356269838e-01,-3.551526682982441563e-01
6.950334068783114994e-02,1.134175967008893560e+00
-1.155555707958872969e-01,7.555357684662621365e-01
2.752200467273875351e-01,1.474694019334149786e+00
9.958068807109339282e-01,1.999982417750627572e+00
8.360386824954111340e-01,1.973116686362159422e+00
-1.236147878086819585e-01,7.374898086176505663e-01
5.080335994562641400e-01,1.757969060736040534e+00
3.882746645094372617e-01,1.625792113918958393e+00
6.399022363563646731e-01,1.870329600618852561e+00
-4.899990807916343449e-01,-2.200972607599152864e-01
-6.516024508113205105e-01,-7.277906555259603394e-01
3.436040535492148607e-01,1.569144361482978089e+00
-1.769593669805569203e-01,6.147666484767266848e-01
4.334487182580581965e-02,1.084810965738016053e+00
-9.214808512624905745e-01,-1.692088661768425428e+00
-9.786006994440428208e-01,-1.914860727840455468e+00
-9.814134176179396540e-01,-1.925999131516403784e+00
7.951063260090611706e-01,1.958018582358494797e+00
3.887534227741284987e-02,1.076239392317639654e+00
2.753600947443091140e-01,1.474897007711023278e+00
4.315445807299331804e-01,1.676858436302492539e+00
8.447351900483011100e-01,1.975892838790662687e+00
3.422229383618029530e-01,1.567329337182619575e+00
1.439396054211923293e-01,1.267160600833576067e+00
4.139136018523885685e-01,1.656502733906359381e+00
3.542370371347465241e-01,1.582990195791489363e+00
3.067524986553247235e-01,1.519407901879364475e+00
-4.429055693105898861e-02,9.094572327046186455e-01
-7.194674054345897574e-01,-9.565681583519598519e-01
5.046616766349181216e-01,1.754639945405869650e+00
-2.482574234210015440e-01,4.418534048743624765e-01
-2.181437217480453050e-02,9.558953888170100832e-01
4.604451305573826758e-01,1.708880542860760077e+00
3.828474833820683099e-01,1.619122771232153646e+00
1.462453116335897807e-01,1.271102932092373683e+00
-1.746814990199965223e-01,6.201233758601338852e-01
8.427849786009085076e-01,1.975283437046483126e+00
1.340010691939306220e-01,1.250045851842744637e+00
4.760079320046832763e-01,1.725432312677991353e+00
7.334930503411862812e-01,1.928974045783554470e+00
-5.453748576981614082e-01,-3.881834508056126176e-01
4.565774782173792623e-02,1.089230865707322415e+00
5.381968882402314858e-01,1.786737885968994632e+00
-1.881132633494240203e-01,5.883868734531821909e-01
9.625866810651910743e-01,1.998600243566282408e+00
4.143611402065572324e-01,1.657027125899836362e+00
1.346852236577704698e-01,1.251230337843797225e+00
-3.674859039001241445e-01,1.299823026344604227e-01
-4.136783311605558566e-01,1.513576007105776888e-03
3.005825567579416546e-01,1.510815240088742017e+00
2.486506595537836262e-01,1.435474168611035717e+00
3.689084217932223630e-01,1.601723419916478708e+00
-9.591894316311446733e-01,-1.838423229015167859e+00
-4.674471518953364768e-01,-1.534011436057347300e-01
8.375896116467458352e-01,1.973622865754945277e+00
8.354580243693983110e-01,1.972925938255578604e+00
2.319595165945678161e-01,1.410113815850350116e+00
4.483902158670753924e-01,1.695726646048828279e+00
-8.104547247292230860e-01,-1.277746310294366916e+00
4.873897673017810739e-01,1.737230749333077862e+00
1.079090838923844053e-01,1.204173797398275125e+00
2.491526799844043794e-01,1.436228302025397641e+00
3.613708753816393671e-01,1.592152841189186319e+00
7.275207831592693797e-01,1.925755076389862097e+00
-6.314010827688905092e-01,-6.614694928595084011e-01
-3.213962098852014559e-01,2.539120565010246078e-01
-1.548890332661991831e-01,6.662313208414638588e-01
-3.777226789325682788e-01,1.018802199548673737e-01
8.326152332857550409e-01,1.971982339872017764e+00
8.451084130864536803e-01,1.976008596303403309e+00
8.001412930720557259e-01,1.960056497265090236e+00
6.361879500789036079e-02,1.123190238937524787e+00
-7.225481519998453450e-01,-9.671721359580822686e-01
-6.122547298290539342e-01,-5.993653138561556570e-01
3.461208239228894534e-01,1.572442023092718966e+00
-5.515738940178671612e-01,-4.073815485977676509e-01
-6.530532338157351013e-01,-7.325849938286593810e-01
2.189937078459021080e-01,1.390029171615707826e+00
9.118631584149956559e-01,1.992231897155419817e+00
2.130374961283367785e-01,1.380690017500042499e+00
-9.737723967173834705e-01,-1.895777474043484290e+00
1.764230634787578023e-01,1.321721029630285704e+00
3.520178943188383425e-01,1.580119190717007793e+00
-7.687148480817123097e-01,-1.128352213824714623e+00
4.786815132929265193e-01,1.728227035417446933e+00
-6.406833555991742202e-01,-6.918418733401663356e-01
7.359120790395508038e-01,1.930257570002787526e+00
9.876718019116983438e-01,1.999848015531895618e+00
-9.245883365618312588e-01,-1.704040265229836759e+00
2.880803014856581079e-02,1.056786157696090855e+00
9.042227008910108665e-03,1.018002692148539445e+00
-1.057463570133121422e-02,9.787389056771217399e-01
-6.756878189095649745e-01,-8.079296664418950114e-01
-1.710248926562245586e-01,6.287007007794777058e-01
8.954889674728883087e-01,1.989077444080117107e+00
7.409841029099306642e-01,1.932910765054626445e+00
-4.162517396095775091e-01,-5.768989947154523623e-03
-5.847508582007634459e-01,-5.114352825680562598e-01
9.998339310771442445e-01,1.999999972421112826e+00
5.997243344451819169e-02,1.116348174115779246e+00
6.813431952668977942e-01,1.898457840797289631e+00
3.311804598205758676e-01,1.552680422674183713e+00
8.122896158368451136e-01,1.964764811677320866e+00
1.160070688613923373e-02,1.023066837372020421e+00
1.379684089834725125e-01,1.256901536089514382e+00
7.771115306023463898e-01,1.950320730209571085e+00
-7.545520066893613986e-01,-1.078452744177664790e+00
-4.427142198534206319e-01,-8.142432016726411370e-02
5.973324084639053400e-01,1.837858810726520797e+00
-7.253994497211164738e-01,-9.770032610979315635e-01
3.387827427766803012e-01,1.562791738750070270e+00
2.240142424363145146e-01,1.397846104058313221e+00
9.192384686762566925e-01,1.993477575058244078e+00
-4.260777793383243583e-01,-3.369783272252654949e-02
5.936634435905725482e-01,1.834890602925328240e+00
8.515159053887719764e-01,1.977952473647483833e+00
5.133481510351667332e-02,1.100034366965321198e+00
-4.738920753430622135e-01,-1.723578497590789738e-01
5.481142531473959245e-01,1.795799271791464147e+00
-4.859965140465996036e-01,-2.081856397586459018e-01
4.212883928857642513e-01,1.665092875791258420e+00
-4.268301879597018456e-01,-3.584438527311809009e-02
3.316037082193017405e-01,1.553246397133811740e+00
-9.451446319362195592e-01,-1.783587639150291171e+00
-1.034395966843266734e-01,7.824210564691305159e-01
5.656686069712257847e-02,1.109933911665117456e+00
-4.364008022257004349e-02,9.108153829530275525e-01
5.556452622933636398e-01,1.802548867077666372e+00
-3.331950073092999620e-01,2.225910724855556244e-01
-8.295530835645315015e-01,-1.347264485580485616e+00
-9.301621834896642849e-01,-1.725526054573588430e+00
7.190888629232981000e-01,1.921088933066274373e+00
9.493858357164011164e-01,1.997438206373872926e+00
-2.189831571775533448e-01,5.140800625174443139e-01
1.181198832486627381e-01,1.222287459678647714e+00
8.463255668629487971e-01,1.976384168600005875e+00
-8.573281772411456281e-01,-1.449667957973916455e+00
-2.400783681973321926e-01,4.622056407290418001e-01
-3.545532046973478568e-01,1.651856156441448287e-01
6.900235331211228562e-01,1.903914589981288374e+00
-4.165267116540605219e-01,-6.547924829465923136e-03
-8.490728988724376425e-01,-1.419070585344520019e+00
1.074033943107455258e-01,1.203271299512021608e+00
-9.649101973356399853e-02,7.977074436436489835e-01
-3.832553588885234674e-01,8.660461210618214389e-02
-9.020276258615178566e-01,-1.617709089540402267e+00
-3.726679523356843937e-01,1.157826926305592641e-01
-7.377465046635984791e-01,-1.019762914470554005e+00
-5.778436996941753723e-01,-4.895907406646030635e-01
8.883495269685859341e-02,1.169778256573064112e+00
-6.956637182339913128e-01,-8.752754453351246910e-01
-3.355204845349668563e-01,2.163850353874873511e-01
4.020086815034418226e-01,1.642406383002747994e+00
2.963874349856228108e-01,1.504929358353888746e+00
-6.436261876580489094e-01,-7.015070447553317656e-01
7.030036782466548839e-01,1.911793184864983619e+00
2.395125466309910856e-01,1.421658833268319544e+00
-3.146263502846591287e-02,9.360848325401337489e-01
-9.435515534323197784e-01,-1.777392640849183358e+00
3.554947133120318625e-01,1.584612935431259917e+00
3.433053740417526534e-01,1.568752168237557587e+00
3.308444289294876217e-01,1.552230821705296471e+00
-2.588899282936374391e-03,9.948154990346300686e-01
-8.909103208688535780e-01,-1.575541841568350865e+00
-5.744475955153514057e-01,-4.788852310240716004e-01
-1.591928783678908665e-02,9.679080006011913095e-01
4.471152531010533782e-01,1.694318456646487725e+00
5.476249796639742762e-02,1.106526064749275173e+00
-2.189068417365420682e-01,5.142661111678483721e-01
8.532895707031258326e-01,1.978476049935526948e+00
3.183336273793151427e-01,1.535330956438157646e+00
1.511228392398082931e-01,1.279407565939715719e+00
-1.961042269254753556e-02,9.603945859367245541e-01
-8.618157260218106686e-01,-1.466357797662122042e+00
-1.104823392952700711e-01,7.668289741133046400e-01
-3.301405181634005093e-01,2.307262019400004027e-01
3.322345528383510160e-01,1.554089307577003032e+00
3.655989392191389964e-01,1.597535294080118184e+00
2.438366451194371454e-01,1.428216980735771857e+00
2.765088596736202664e-01,1.476560569869234785e+00
-3.332581930198528219e-01,2.224225907454368822e-01
6.140811894432358642e-01,1.851066671658452290e+00
9.345915103398705348e-02,1.178183689155980485e+00
-4.253974730150946737e-01,-3.175795607781756180e-02
4.703033227152828566e-01,1.719421430073530210e+00
-5.109380628116788614e-02,8.952018103973666818e-01
4.488824762973742111e-02,1.087761540484206257e+00
-3.410915083624634914e-01,2.014735661980925352e-01
-8.810104444373485499e-01,-1.538200292082391396e+00
-2.739845293052618480e-01,3.769634190908504046e-01
2.869073383412885647e-01,1.491498855888494512e+00
-4.045156601712838196e-01,2.733576033362278279e-02
-1.990479404503853189e-01,5.622840365016892328e-01
-9.155391955259868375e-01,-1.669290409596344782e+00
8.787282939015108596e-01,1.985293173299961689e+00
-8.026293096885257494e-01,-1.249472428148130865e+00
-7.215209292416830955e-01,-9.636343098171480381e-01
-8.399972846253864756e-01,-1.385590007428795456e+00
7.837166753482567305e-01,1.953221523477588484e+00
-6.517009770242074840e-01,-7.281161175027215382e-01
8.549191108334852629e-02,1.163674955306013947e+00
-1.675267638626936062e-01,6.368812556643060896e-01
5.235876341555216751e-01,1.773031257670466987e+00
9.839207976063901739e-01,1.999741459250385489e+00
8.518633083677962237e-01,1.978055520592265415e+00
4.104775216624068079e-01,1.652463247534702084e+00
1.107374842637713908e-01,1.209212178106473745e+00
-8.947840367004733508e-01,-1.590206545734940580e+00
3.111400867404907622e-01,1.525472019904101417e+00
-2.597437658453660703e-02,9.473765785919714411e-01
8.196848447179716501e-01,1.967486444775617960e+00
-7.077793973926516102e-01,-9.165104701588082659e-01
-7.965973794811143094e-01,-1.227762143958407215e+00
8.332869610964193097e-01,1.972206762659533208e+00
1.897954953473053319e-01,1.343568660640481749e+00
2.203950940533609959e-01,1.392216190623932093e+00
-1.770591234130296510e-01,6.145318199901502743e-01
-9.818056873035099219e-01,-1.927553782228537349e+00
-3.290528323410297773e-01,2.336185688462865950e-01
-8.780926050850719200e-01,-1.527231833275231931e+00
-4.588548079125791546e-01,-1.282573505696482097e-01
7.761264204066939953e-01,1.949880620360079586e+00
5.454115267684382928e-01,1.793349320004997693e+00
-8.420822623303125809e-03,9.830874444997406147e-01
-6.226264707332334059e-01,-6.329166635241887384e-01
-4.609207138657187564e-01,-1.342893322019212965e-01
1.081003690588011601e-01,1.204515048326953330e+00
-2.604223183327609714e-01,4.113355794486681649e-01
2.018614695380673840e-01,1.362974886192066748e+00
2.061492621768001854e-01,1.369801006057561166e+00
-8.338019233752136383e-01,-1.362829494174632838e+00
3.565216731252986992e-01,1.585935642842535076e+00
-3.156785263955996790e-02,9.358677654006071212e-01
3.861626381577476508e-01,1.623203693206543674e+00
-6.822331406289054989e-01,-8.299083394301909333e-01
1.045167013465650996e-01,1.198109661832763129e+00
-9.997581117986507060e-01,-1.999032505704504636e+00
5.932344581101811620e-01,1.834541793931081965e+00
1.344686545933857502e-01,1.250855490118616187e+00
-8.765732312080729560e-01,-1.521527092086707666e+00
-3.947194654968571026e-01,5.475761256416122880e-02
-1.842710649457601768e-01,5.975020447322351158e-01
-3.284702475860636905e-01,2.351668012786226336e-01
-4.306968079735211674e-01,-4.689335634562249999e-02
9.411584826844072715e-01,1.996537675839998638e+00
-4.522744756724008663e-01,-1.091011526895468431e-01
8.589739393241249132e-01,1.980111650210244267e+00
3.870027182217006256e-02,1.075902832605230230e+00
-6.443324769099594285e-01,-7.038292946208422052e-01
-8.094237599903038038e-01,-1.274014343217448442e+00
8.623046189367316039e-01,1.981039982033841351e+00
2.999435164224226735e-01,1.509920919800997297e+00
-9.123800508812871524e-01,-1.657197459008714402e+00
-4.235968727154446611e-01,-2.662805600519393967e-02
-5.026920819759947978e-01,-2.580834932333498921e-01
7.994010033777663171e-01,1.959760042554153037e+00
5.662535049978210111e-01,1.811863978073324777e+00
-9.581574704338127191e-01,-1.834380679015747972e+00
-9.921620722724460162e-01,-1.968709722200846279e+00
-5.011941279024767493e-01,-2.535838096488777227e-01
5.268261020105717840e-01,1.776106462261490160e+00
-7.563531784253458845e-01,-1.084776487364814912e+00
-8.920810947254280698e-01,-1.579970869017374380e+00
-2.954640790652907079e-02,9.400341939667629099e-01
2.984569519328492682e-01,1.507837351708651408e+00
1.180086862763172206e-01,1.222091322515972189e+00
-8.356209364117750393e-01,-1.369504222193241860e+00
-5.901396567395809090e-01,-5.285441279358722433e-01
4.004001335242406423e-01,1.640480000122251480e+00
-6.800326070254596456e-01,-8.225095606687624628e-01
-8.724986360769166893e-01,-1.506251142109913399e+00
-5.603010229671245845e-02,8.848004230431950612e-01
3.296462743460955025e-01,1.550625882501929675e+00
-3.806194668299818229e-01,9.388988781009671714e-02
-4.774818446102311320e-01,-1.829526011528511686e-01
2.304780119456073528e-02,1.045564401249217568e+00
-2.259115624089114149e-02,9.543073271779173306e-01
5.850070396370998793e-02,1.113579075563170262e+00
-7.034708377902552101e-01,-9.018128952018340527e-01
1.467885133089621430e-01,1.272030158978468828e+00
5.191976907340605241e-01,1.768829139404539896e+00
-9.796512029957791245e-01,-1.919018885522635554e+00
3.577916727687042719e-01,1.587568464434780946e+00
8.042558814388280908e-01,1.961684240048709782e+00
8.625419716450168917e-01,1.981105290440760669e+00
-2.225800645039568426e-01,5.052979858775007438e-01
5.312690047847343777e-01,1.780291254124506617e+00
8.302654015705090984e-01,1.971190166095979412e+00
-3.620530404777615452e-01,1.448115149252852674e-01
9.680386546221408928e-01,1.998978472401637063e+00
8.435380916773840276e-01,1.975519671244045261e+00
-5.210741846603508254e-01,-3.136666752401510161e-01
1.266303691410768373e-01,1.237225487893348186e+00
2.631277155080269381e-02,1.051933181154920627e+00
-6.020177489283389249e-01,-5.664608678814223586e-01
9.527972862081466321e-01,1.997771903810684258e+00
-8.956464113854241127e-01,-1.593475316998436586e+00
-5.825339421424255981e-01,-5.044136780328460912e-01
9.178972019285169814e-01,1.993259130548833191e+00
-9.474472015684876069e-01,-1.792550602896933576e+00
-6.691465218764101053e-01,-7.860501114921172316e-01
7.284867783366164584e-01,1.926280570461970321e+00
9.254699998032422936e-01,1.994445279070671262e+00
-4.199233943071336572e-01,-1.618244570069177213e-02
-9.606918981721093154e-01,-1.844312719557749114e+00
-8.946046392416167059e-01,-1.589526739035856728e+00
2.827559810350785963e-01,1.485561017259047434e+00
4.787924044106028898e-01,1.728342642299919518e+00
1.939322118181407983e-01,1.350254720855605273e+00
9.662001923526346570e-01,1.998857573003001153e+00
-5.508142441306023152e-01,-4.050248197983714049e-01
7.229094827917663668e-01,1.923220845273273527e+00
-3.542496496086231517e-01,1.660078865349214061e-01
-7.488171749064864713e-01,-1.058361511247904563e+00
-5.890067258142492879e-01,-5.249423746829208204e-01
-3.704989377706053855e-01,1.217326615696422976e-01
-6.732944866567918130e-01,-7.999144390760164480e-01
2.718946810927336255e-01,1.469862644578947997e+00
-4.043677680309827327e-01,2.775117211567587616e-02
-5.952250921358883673e-01,-5.447430945799535129e-01
2.404448042516693640e-02,1.047510823811417691e+00
4.183466812562661730e-01,1.661679416794400455e+00
-1.632705157324196854e-01,6.468017072276303070e-01
-7.576761209589368828e-01,-1.089425346189255350e+00
2.817316510744796165e-01,1.484090578931806848e+00
-8.435683457634040039e-01,-1.398744245500813888e+00
5.016855169953582383e-02,1.097820219819442666e+00
-8.853502920699298784e-01,-1.554545723808169910e+00
2.823975226519404025e-01,1.485046684503927628e+00
1.549574879368902369e-01,1.285903152806068928e+00
5.468455720522071850e-01,1.794651064431308729e+00
-8.671034929183463191e-01,-1.486075453267889257e+00
5.261497317023795528e-01,1.775465923234273102e+00
6.248038336116179536e-02,1.121056968417365907e+00
1.742465908036241462e-01,1.318131307200562707e+00
